correlation,pre_grouped,standardized,group1,group2,group3,group1_rank,group2_rank,group3_rank,test_id,model_type,grouping,No_test_obs,MAD,MDR
0.3,1,0,-0.168699878920274,1.07322688695046,-0.117298179979038,3,1,2,82,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,0.479548274978153,2.09861937633838,-0.758308588835213,2,1,3,83,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-2.05988027608174,-0.77556828593515,-4.0627922203354,2,1,3,84,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-4.82125290400332,0.349495186124515,1.73255551017015,3,2,1,85,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,2.62878008218456,1.02246489158786,0.313453297943267,1,2,3,86,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,4.71597602565425,-6.23973576658139,1.40589446286012,1,3,2,87,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,1.81630934370783,0.0421421100233914,2.28528772042428,2,3,1,88,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-2.82961967659909,1.69370937511738,0.498617344813667,3,1,2,89,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,0.524392201953144,0.240939136545313,0.971386745228052,2,3,1,90,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-2.10894222450249,-1.05386756228808,-2.27042369386048,2,1,3,91,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,0.125965683305736,0.119653823199937,-1.49263496725502,1,2,3,92,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-0.36312054891824,0.652863213571522,-2.96776885882173,2,1,3,93,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,3.29357361747776,0.530532513920043,-0.400034534317509,1,2,3,94,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-0.401135085430129,0.978391325319537,-1.65415377028303,2,1,3,95,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,3.85819091412392,3.85127804782837,-1.29137437799442,1,2,3,96,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-6.25315697386131,-0.629007271084232,-1.04575307810707,3,1,2,97,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-1.40949480025136,-3.73940024156412,-0.42897187781931,2,3,1,98,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-1.94973183399345,1.63494808340755,1.50053120243518,3,1,2,99,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,0,-1.38237479237346,2.34850970183826,-2.03325461462225,2,1,3,100,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.247601938065112,-0.346724005222228,0.147975025836157,2,3,1,1,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.0639893692016922,0.380661448547594,-0.0104898867054491,2,1,3,2,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.177107126598584,0.156508557039718,0.468227674111132,3,2,1,3,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.269807088746004,0.214328378737449,-2.17778326884658,2,1,3,4,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.661101904018673,-0.127898101862845,0.0646715591183986,3,1,2,5,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.969806756591654,1.00632735294503,-0.145390081544312,2,1,3,6,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.46016464834761,0.182041280698592,0.100119660270843,3,1,2,7,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.0832649360941081,2.10712588511983,-0.209291115221903,2,1,3,8,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.936354150819224,1.12379192173749,-0.37666619072439,3,1,2,9,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.00571299838383216,-2.13107285550731,-0.248880669801317,1,3,2,10,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.632861042236448,-0.808917113608881,1.25938970273927,2,3,1,11,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.188616100821031,0.215133310514966,-0.173457302902601,2,1,3,12,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.10862653050575,0.643873068654345,1.23744835566621,3,2,1,13,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.969268184349062,0.208674544843118,0.236232759462811,1,2,3,14,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.0333429061347437,-0.0864688573313725,1.05784434388504,3,2,1,15,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.55944043054622,-0.893001737694699,0.470291618534909,1,3,2,16,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.644378651120663,-0.286328087430481,0.499223825434184,3,2,1,17,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.894837550712496,0.122884808769289,0.884058787761443,1,3,2,18,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.86249001042808,-0.436904197655509,0.467932614257648,1,3,2,19,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-2.17972629902957,-2.34453592411879,-1.72875062241115,2,3,1,20,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.687661216853374,0.575701306985321,0.385144186442675,1,2,3,21,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.273528931409407,0.228643525984878,-0.38819271011857,2,1,3,22,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.638328420864504,-0.696684053356051,-0.958827231154844,2,1,3,23,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.17879952316179,-0.0819087140023394,0.754073619851657,3,2,1,24,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.569387216157718,-1.06679405381089,-0.784375874778837,1,3,2,25,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.303020857856727,0.668696214002395,1.43227279820752,3,2,1,26,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.12534377104896,-0.0788097025966486,0.674735486261837,3,2,1,27,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.00960051699253,-1.14267349026834,0.86070334543719,2,3,1,28,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.10944192432391,1.943301823162,1.01466718380376,2,1,3,29,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.55661813011077,-1.07830808500108,0.13648627342961,3,2,1,30,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.730577212535634,0.0177652235119175,-0.677145420274936,2,1,3,31,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.345744653390698,0.382478897948526,-0.737031412589926,2,1,3,32,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.210086351992011,-0.0582893001103585,1.38624534538319,2,3,1,33,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.33868527092843,-0.385486412137861,1.28546434958462,1,3,2,34,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.686650539064704,0.916794795629677,-0.629086631197277,2,1,3,35,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.901356176692048,1.19182936773249,-0.531250913767057,2,1,3,36,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.820077322158018,0.81215760194571,0.145601519256317,2,1,3,37,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.882038533878754,0.759867976849298,1.95598609586209,2,3,1,38,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.344558057256212,-0.701028630744053,0.101711734227208,2,3,1,39,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.85505951686989,0.0675897767679534,2.79859163606185,2,3,1,40,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.0913881292164793,-0.304069196004705,-0.763355425372683,1,2,3,41,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.549021207584604,-0.810697605907202,0.316720731734256,1,3,2,42,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.03800515427265,0.479400353392458,-0.0463721076772734,1,2,3,43,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.87885865188802,-0.153025091175913,0.0254953876233608,3,1,2,44,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-2.83407307496689,3.10361748128042,-1.60388600772539,3,1,2,45,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.287248554711354,-0.481320039674095,-0.187018238195526,1,3,2,46,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.485832031977251,0.518006490381422,-1.19750830287818,2,1,3,47,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-2.70239204422243,0.00739058839816495,-2.02353938884536,3,1,2,48,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.04417558410666,-1.3872314504106,0.0553245792167596,2,3,1,49,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.750189865756319,-0.406995956820094,-0.148304987094381,1,3,2,50,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.151799969947319,0.647085266932404,1.35118996399595,3,2,1,51,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.834137553470443,-0.400352799662656,-1.12421795273668,2,1,3,52,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,2.79205873153424,1.27859928398736,0.976169142588897,1,2,3,53,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.392027422912051,-0.44504159329275,-1.6815155606755,1,2,3,54,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.419492250123678,-0.253565860026384,-0.377462090962094,1,2,3,55,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.39653298767924,1.38031518089283,0.0101066664751483,2,1,3,56,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.541896451738388,0.358151865791901,-0.771026215222173,1,2,3,57,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.581894782831367,0.927297741545538,-0.726234148972709,2,1,3,58,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.755282368021456,-1.48006407205857,-0.499146537008656,1,3,2,59,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.728245831035836,0.635714607896375,0.174921780895898,3,1,2,60,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.80583681416768,2.39859440486139,0.232308686012345,2,1,3,61,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.0606577987772841,-0.305087333670501,0.155123817888733,2,3,1,62,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.286543748677587,-1.62704254385067,-0.293142153525073,1,3,2,63,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.61420010868847,-1.33263841048027,0.688651226132267,1,3,2,64,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.21189714663387,-0.727945321176012,-1.33729975934119,2,1,3,65,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.137790180250333,1.07746512972561,-1.41971507430749,2,1,3,66,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.73965315629054,0.0480366597064494,0.705991832219579,1,3,2,67,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.634745179326735,0.0450899723634501,-0.101148291042867,3,1,2,68,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.754409713862,-0.874730491492408,0.850739475799889,1,3,2,69,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.66774731510276,-0.515240359150386,0.751816369182517,1,3,2,70,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.463419941291488,-0.917751098679129,0.272414534847937,2,3,1,71,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.985064725865008,-0.865547160568122,-1.83906521288875,2,1,3,72,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.666518872737844,-0.0570835212824734,0.0762183784657531,3,1,2,73,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.400156208565441,-0.380735192533871,-0.146574621410292,3,1,2,74,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-2.42018928122519,-0.288134781597606,0.394750961345403,3,2,1,75,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.03704567601845,0.367439232790048,0.183610386080204,3,1,2,76,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.09400239243379,-0.946114955064312,-0.774724686621403,1,2,3,77,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.23340787945884,0.759453738874201,1.0262326751409,1,3,2,78,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.398137818848039,0.054870091997864,-0.124062292886669,3,1,2,79,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.629500439753216,0.280764210158691,0.560375421265805,1,3,2,80,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.351813167061561,-1.79559189101881,-0.584466586871389,1,3,2,81,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.0438556467848425,0.486007557211929,0.140557400125205,3,1,2,82,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.277214365530872,0.99387291281124,-0.176927838557328,2,1,3,83,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.980536005620097,-0.429679877234085,-1.81360137766791,2,1,3,84,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-2.34821277928041,0.127551393935499,1.05676910625454,3,2,1,85,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.34170468248627,0.460865712413412,0.353903757519069,1,2,3,86,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,2.37546933456443,-3.13602051199832,0.894977567239483,1,3,2,87,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.939297072930997,-0.0246771243188274,1.33053114705071,2,3,1,88,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.3617792645754,0.793325547890934,0.445613425262175,3,1,2,89,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.299425057685656,0.0737848047586007,0.679770786607046,2,3,1,90,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-1.00483583630832,-0.567518375575707,-0.925861425908989,2,1,3,91,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,0.102088888689679,0.0137135545508959,-0.540631426365682,1,2,3,92,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.140150015747222,0.277806162457164,-1.27124863504479,2,1,3,93,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.67096943593042,0.217217144181541,0.000521267012241468,1,2,3,94,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.158978187694412,0.439036571243523,-0.620629871043937,2,1,3,95,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,1.95061802620817,1.86194502047004,-0.44094932239984,1,2,3,96,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-3.05741874397069,-0.357089856637495,-0.319295857896201,3,1,2,97,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.658407401814554,-1.89763247651693,-0.0138110734327466,2,3,1,98,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.925980722361415,0.76422174167181,0.941850078882058,3,1,2,99,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,1,1,-0.644975167243586,1.11764077763788,-0.808394251133419,2,1,3,100,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-0.873346170695284,-0.6204641638776,0.203341689899881,3,2,1,1,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-0.122782775267131,0.822736609825781,-0.4710399295832,2,1,3,2,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.328104476159697,0.377295358967606,0.524265906471647,3,2,1,3,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.0536544671649962,0.615429497576336,-4.47787540807863,2,1,3,4,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.35485575788985,-0.153492383828607,-0.343364047454734,3,1,2,5,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,2.04218780911834,2.17647576039201,-0.911622435808422,2,1,3,6,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.14947797375406,0.269483832266125,0.131325034878546,3,1,2,7,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-0.0620221934475502,4.66989710111472,-0.997262033662948,2,1,3,8,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.88293269015147,2.3548565432199,-1.24325609874984,3,1,2,9,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-0.266006894328317,-4.05165213875789,-0.888335021812022,1,3,2,10,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,1.32687373818513,-1.71061683982119,2.18174454856125,2,3,1,11,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.573022609523328,0.262019204363059,-0.759351896120013,1,2,3,12,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-2.03642344022006,1.33155168297805,1.8756859597146,3,2,1,13,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,2.04648103821241,0.492484182921079,-0.0729860715514305,1,2,3,14,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-0.202545080769957,0.0743023481784031,1.63287791948337,3,2,1,15,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,3.07901774720334,-1.69884427143679,0.525637151222368,1,3,2,16,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.38308073513314,-0.47702104610938,0.59965190839964,3,2,1,17,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,1.78804295910661,0.459958048141999,1.20246579171457,1,3,2,18,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,3.54294485950383,-0.762626326779367,0.653465694781636,1,3,2,19,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-4.51075908624944,-4.64736578779359,-3.85613529700286,2,3,1,20,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,1.31781184025544,1.35407777348504,0.267210030043991,2,1,3,21,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.406646507821618,0.49604708739262,-1.06184109904072,2,1,3,22,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.48864778240326,-1.44859034568291,-2.08335531496254,2,1,3,23,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-2.16059035736506,-0.241016983642265,0.989424393409527,3,2,1,24,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.31479300149406,-2.0163133554472,-1.94533274932666,1,3,2,25,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.55275805276266,1.52179053832663,2.38988987040524,3,2,1,26,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-2.14579516115562,-0.197680917487993,0.885292804501026,3,2,1,27,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-2.00704270681927,-2.36420463573875,1.37425942786941,2,3,1,28,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,2.06897381728522,4.19134018544999,1.56261197138933,2,1,3,29,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-3.32636126542842,-2.12559509938192,0.0182700467166492,3,2,1,30,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.45320487584051,0.0406148877380312,-1.78304322097387,2,1,3,31,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.346884342406197,0.894946909232138,-1.64888991402936,2,1,3,32,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,0.273406180637669,0.197873110007736,2.24479017380847,2,3,1,33,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,2.71460089831315,-0.677029439925345,2.09306852536406,1,3,2,34,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,-1.37935064048158,1.75113550953084,-1.56653458284122,2,1,3,35,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,1.42428932746504,2.78080991465518,-1.44079069105834,2,1,3,36,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,1.30397046191927,1.98956127702969,-0.0933122090215891,2,1,3,37,experiment3,A,100,6.23278463816807,6.66666666666667
0.3,0,0,2.11857824003289,1.30338339687271,3.45299565055526,2,3,1,38,experiment3,A,100,6.23278463816807,6.66666666666667
