none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-1.57516187025164,0.287539199360809,1.98802709072809,1.62686336208628,3,1,2,0.7,1,0,93,experiment_lm2,A,100
-1.57516211378323,-1.4327921448264,-0.482549399789122,0.370236242507816,3,2,1,0.7,1,0,94,experiment_lm2,A,100
-1.57516203798927,1.13270246777791,0.115349520781997,-0.594806137728571,1,2,3,0.7,1,0,95,experiment_lm2,A,100
-1.57516159726523,2.75800331903926,5.52355697884075,0.583443798635439,2,1,3,0.7,1,0,96,experiment_lm2,A,100
-1.57516410572135,-2.87764414418744,-1.77354638020657,-3.73351584041355,2,1,3,0.7,1,0,97,experiment_lm2,A,100
-1.57516312446426,-1.27902340687082,-1.35201245040147,-0.903566990455671,2,3,1,0.7,1,0,98,experiment_lm2,A,100
-1.57516165838103,1.43007356976477,3.4814040834347,0.101319022473373,2,1,3,0.7,1,0,99,experiment_lm2,A,100
-1.57516253628035,1.34828450507126,-0.400363265654886,-0.885876135725003,1,2,3,0.7,1,0,100,experiment_lm2,A,100
-1.86963623185936,-0.13234836545321,-1.47148018120477,-0.965238331015828,1,3,2,0.9,1,0,1,experiment_lm2,A,100
-1.86963627650028,-0.648645128286278,-1.61398882601299,-1.43808710240052,1,3,2,0.9,1,0,2,experiment_lm2,A,100
-1.86963435505188,-0.10528934027236,-0.2452223151438,0.816328374762479,2,3,1,0.9,1,0,3,experiment_lm2,A,100
-1.86963510394681,-1.53816141817818,0.475488790811915,0.0563783759544667,3,1,2,0.9,1,0,4,experiment_lm2,A,100
-1.86963497324289,0.173718156815322,-0.120247688921714,-0.234048897267663,1,2,3,0.9,1,0,5,experiment_lm2,A,100
-1.86963422797338,1.93956067427392,-0.456477590179875,0.98875351015898,1,3,2,0.9,1,0,6,experiment_lm2,A,100
-1.86963601255681,-0.873251837447061,0.519467760287395,-1.91300440620437,2,1,3,0.9,1,0,7,experiment_lm2,A,100
-1.86963421355477,1.68956411656517,-0.252145224048015,1.04987553691664,1,3,2,0.9,1,0,8,experiment_lm2,A,100
-1.86963430908027,1.55739720510483,0.505487432970766,1.53367381612299,1,3,2,0.9,1,0,9,experiment_lm2,A,100
-1.86963599545205,-0.799444468724975,-2.42706416289141,-0.389525468592318,2,3,1,0.9,1,0,10,experiment_lm2,A,100
-1.86963452411407,1.67658661452321,0.81408233021101,2.37578899772754,2,3,1,0.9,1,0,11,experiment_lm2,A,100
-1.86963473797771,0.38979043676864,0.459584837483967,0.57899993494062,3,2,1,0.9,1,0,12,experiment_lm2,A,100
-1.86963433377724,1.47706640623439,2.02761330217376,1.26410601264914,2,1,3,0.9,1,0,13,experiment_lm2,A,100
-1.8696342625533,1.00108263748082,2.64282794397079,1.90040706516806,3,1,2,0.9,1,0,14,experiment_lm2,A,100
-1.86963523171631,0.0303471367044755,-0.596623357576583,0.335826509578873,2,3,1,0.9,1,0,15,experiment_lm2,A,100
-1.86963474186082,0.454563129998512,0.498284672754984,0.530690576613616,3,2,1,0.9,1,0,16,experiment_lm2,A,100
-1.86963450981156,0.404894725999632,2.1982447094456,1.29724313675383,3,1,2,0.9,1,0,17,experiment_lm2,A,100
-1.86963424863738,1.69585989573269,2.29566870814444,1.30476146755669,2,1,3,0.9,1,0,18,experiment_lm2,A,100
-1.86963426615593,0.386428631779373,1.7482633918879,1.88489927310863,3,2,1,0.9,1,0,19,experiment_lm2,A,100
-1.86963789492001,-4.11272954428838,-4.1742546798842,-2.65248380204661,2,3,1,0.9,1,0,20,experiment_lm2,A,100
-1.869634631418,1.03742655382558,1.43859153575881,1.39192405682407,3,1,2,0.9,1,0,21,experiment_lm2,A,100
-1.86963578010327,-1.84799028955557,-0.14272533264885,0.0602063707873373,3,2,1,0.9,1,0,22,experiment_lm2,A,100
-1.86963585403089,-1.18796431937539,0.707931523816617,-1.43222747492387,2,1,3,0.9,1,0,23,experiment_lm2,A,100
-1.86963578544145,-0.150973360742025,-2.23338967559751,-1.22856890653931,1,3,2,0.9,1,0,24,experiment_lm2,A,100
-1.86963518161058,-0.900159299977847,-0.219612439934545,-0.293734654270424,3,1,2,0.9,1,0,25,experiment_lm2,A,100
-1.86963426435885,0.835314700281418,2.33374661287329,1.37124010505412,3,1,2,0.9,1,0,26,experiment_lm2,A,100
-1.86963431668848,1.64494435777805,1.30494935146757,0.64211740174694,1,2,3,0.9,1,0,27,experiment_lm2,A,100
-1.8696357333117,-0.723868984806529,-1.23748989755409,-0.867979810396988,1,3,2,0.9,1,0,28,experiment_lm2,A,100
-1.86963427105919,1.33979776897632,0.816213935102627,1.13552885939688,1,3,2,0.9,1,0,29,experiment_lm2,A,100
-1.86963545218983,-1.13122818137679,0.303162158520844,-0.272655000359344,3,1,2,0.9,1,0,30,experiment_lm2,A,100
-1.86963449367235,0.863685254040145,-0.120931746005092,0.583292208527035,1,3,2,0.9,1,0,31,experiment_lm2,A,100
-1.86963461826481,1.38017864126979,1.11854112913673,1.94953874252956,2,3,1,0.9,1,0,32,experiment_lm2,A,100
-1.86963439895784,0.96602719415814,1.90811901405693,0.866028731562137,2,1,3,0.9,1,0,33,experiment_lm2,A,100
-1.86963472435189,1.19836194829937,1.00536840589411,0.788956090249591,1,2,3,0.9,1,0,34,experiment_lm2,A,100
-1.86963606439014,-0.986337610578202,0.586215383619272,-1.72884197099208,2,1,3,0.9,1,0,35,experiment_lm2,A,100
-1.869635376758,-3.20036669496948,0.896531104771282,0.401221513184443,3,1,2,0.9,1,0,36,experiment_lm2,A,100
-1.86963469129852,0.0679965394035135,0.938743688528292,0.915856743259753,3,1,2,0.9,1,0,37,experiment_lm2,A,100
-1.86963599160828,0.664990094008681,-2.91849518002486,-2.09917249445218,1,3,2,0.9,1,0,38,experiment_lm2,A,100
-1.86963717850695,-1.47014157558752,-4.03933323969086,-2.34596341155869,1,3,2,0.9,1,0,39,experiment_lm2,A,100
-1.86963491800607,1.29063067470493,-0.377576672065217,0.827616145804509,1,3,2,0.9,1,0,40,experiment_lm2,A,100
-1.86963534105208,-0.850858959337231,-0.146218531671838,0.718432342686665,3,2,1,0.9,1,0,41,experiment_lm2,A,100
-1.8696351497806,1.44859055102304,-0.135240842506129,-0.314393470772481,1,2,3,0.9,1,0,42,experiment_lm2,A,100
-1.86963430238193,0.444498709817334,0.473300418960384,0.813647248858203,3,2,1,0.9,1,0,43,experiment_lm2,A,100
-1.86963436294952,1.51522095850669,2.12533297806932,1.32705450026888,2,1,3,0.9,1,0,44,experiment_lm2,A,100
-1.86963796641695,-4.54579952276986,-3.47702890410947,-3.84346981119192,3,1,2,0.9,1,0,45,experiment_lm2,A,100
-1.86963589695287,-0.860485468306289,-0.19455832796003,-0.135476557741776,3,2,1,0.9,1,0,46,experiment_lm2,A,100
-1.86963584796057,-0.717584497087772,0.277716226342427,-2.0024628782081,2,1,3,0.9,1,0,47,experiment_lm2,A,100
-1.86963503309362,-1.23922810363809,1.62283645389507,-0.281963613122759,3,1,2,0.9,1,0,48,experiment_lm2,A,100
-1.86963535630077,0.209615942185051,-0.411032214687634,0.463511294917673,2,3,1,0.9,1,0,49,experiment_lm2,A,100
-1.86963503667228,0.146937193173673,0.0775474866220501,0.785592174095613,2,3,1,0.9,1,0,50,experiment_lm2,A,100
-1.86963495314407,0.637675992600664,-0.165560487865596,0.378135629772759,1,3,2,0.9,1,0,51,experiment_lm2,A,100
-1.86963516461985,0.279427918402363,0.738481555970199,-0.629583430127946,2,1,3,0.9,1,0,52,experiment_lm2,A,100
-1.86963422956462,1.2882920112714,0.574631431662285,0.908633450974001,1,3,2,0.9,1,0,53,experiment_lm2,A,100
-1.86963897689101,-3.22291041373769,-6.49920300084597,-6.01633226296778,1,3,2,0.9,1,0,54,experiment_lm2,A,100
-1.8696359260716,-0.246162832712693,-1.18052516767428,-1.85566267090412,1,2,3,0.9,1,0,55,experiment_lm2,A,100
-1.86963467396637,-0.865626140272541,1.6652827252209,0.209134783219212,3,1,2,0.9,1,0,56,experiment_lm2,A,100
-1.86963635135379,-1.66413531693323,-2.4598003988124,-1.96626169226363,1,3,2,0.9,1,0,57,experiment_lm2,A,100
-1.86963442581922,0.826296490124753,0.557370094197792,1.12089401388432,2,3,1,0.9,1,0,58,experiment_lm2,A,100
-1.86963714320879,-2.39339881757276,-3.92583719731099,-1.4414661626333,2,3,1,0.9,1,0,59,experiment_lm2,A,100
-1.86963459856587,0.752540733612814,0.593104607251346,1.22151414447849,2,3,1,0.9,1,0,60,experiment_lm2,A,100
-1.86963452997159,1.47571481953061,-0.386547517607594,1.12076380202909,1,3,2,0.9,1,0,61,experiment_lm2,A,100
-1.86963658743689,-2.16880576979981,-4.86038578486231,-0.86525621162362,2,3,1,0.9,1,0,62,experiment_lm2,A,100
-1.8696363105635,-0.385900879679014,-2.47975604458714,-1.65659909030743,1,3,2,0.9,1,0,63,experiment_lm2,A,100
-1.86963441957761,0.472145894751575,0.616881708992659,1.20368446625887,3,2,1,0.9,1,0,64,experiment_lm2,A,100
-1.86963417296906,1.43013458251554,0.116021153836784,1.47553896613845,2,3,1,0.9,1,0,65,experiment_lm2,A,100
-1.86963438392036,1.23271711607003,-2.86920860789527,2.11131609850055,2,3,1,0.9,1,0,66,experiment_lm2,A,100
-1.86963474260937,1.21314146990131,-0.480017622735401,0.413076113201983,1,3,2,0.9,1,0,67,experiment_lm2,A,100
-1.86963428932702,1.25683270691773,-0.978288930662185,1.23996359492606,1,3,2,0.9,1,0,68,experiment_lm2,A,100
-1.86963437677527,0.2988843772893,2.86509362640445,1.20909183614825,3,1,2,0.9,1,0,69,experiment_lm2,A,100
-1.86963507462576,0.639446448608019,0.266415995196063,-0.0828265682628638,1,2,3,0.9,1,0,70,experiment_lm2,A,100
-1.86963596333026,-0.938655060500812,0.17911157076912,-1.79174998364746,2,1,3,0.9,1,0,71,experiment_lm2,A,100
-1.86963439037184,2.04883826641414,-1.43475079438542,1.81692660513226,1,3,2,0.9,1,0,72,experiment_lm2,A,100
-1.86963478633545,0.0445436475312878,0.55801052209125,0.334158388228526,3,1,2,0.9,1,0,73,experiment_lm2,A,100
-1.86963519233435,-0.163416010794486,0.546600420831657,-0.766392771152033,2,1,3,0.9,1,0,74,experiment_lm2,A,100
-1.86963721286215,-4.25956540132974,-5.81972358712624,-1.44351185568742,2,3,1,0.9,1,0,75,experiment_lm2,A,100
-1.86963431418605,0.903510799407152,1.69595407215658,0.715364929855233,2,1,3,0.9,1,0,76,experiment_lm2,A,100
-1.86963425225352,1.13362493043245,0.288705062158753,1.43797519725793,2,3,1,0.9,1,0,77,experiment_lm2,A,100
-1.86963421045284,0.73087172382383,1.17780872828181,1.34769596290394,3,2,1,0.9,1,0,78,experiment_lm2,A,100
-1.86963549401067,-0.991641619284523,0.408608234956922,-0.334160662748726,3,1,2,0.9,1,0,79,experiment_lm2,A,100
-1.86963485598648,0.709609266862792,1.19493153703538,0.0124502553428407,2,1,3,0.9,1,0,80,experiment_lm2,A,100
-1.86963568330267,-0.928798621382692,-1.2519727260522,0.00875286974704448,2,3,1,0.9,1,0,81,experiment_lm2,A,100
-1.86963482467459,0.983995972072379,1.08928365679343,-0.467029001723457,2,1,3,0.9,1,0,82,experiment_lm2,A,100
-1.86963529132276,-0.382845220692047,0.161986174602469,0.113144287542568,3,1,2,0.9,1,0,83,experiment_lm2,A,100
-1.86963511804421,1.09966703506434,0.0150385234568647,0.128430572707683,1,3,2,0.9,1,0,84,experiment_lm2,A,100
-1.86963497318431,0.635041648279568,0.454782082374935,-0.348489866723742,1,2,3,0.9,1,0,85,experiment_lm2,A,100
-1.86963447570232,0.448463655613257,-0.404600238868028,0.706787165668943,2,3,1,0.9,1,0,86,experiment_lm2,A,100
-1.8696363575242,0.332040040397164,-3.26330523482354,-1.85173839640184,1,3,2,0.9,1,0,87,experiment_lm2,A,100
-1.86963458319619,0.366106647275673,1.4670314975291,1.10126823985883,3,1,2,0.9,1,0,88,experiment_lm2,A,100
-1.86963563117802,-0.764015155214596,-0.130482891114206,-0.181887621435524,3,1,2,0.9,1,0,89,experiment_lm2,A,100
-1.86963507043991,1.10016765456521,0.610851231363515,0.330374138058613,1,2,3,0.9,1,0,90,experiment_lm2,A,100
-1.86963737067711,-3.68443719159875,-3.26308270305921,-1.86143222130052,3,2,1,0.9,1,0,91,experiment_lm2,A,100
-1.86963578235997,-0.87522992112354,0.547013491395248,-1.49238372472452,2,1,3,0.9,1,0,92,experiment_lm2,A,100
-1.86963460382816,0.599606993664666,0.989653846139558,1.35662244723042,3,2,1,0.9,1,0,93,experiment_lm2,A,100
-1.86963487467207,-0.138934488681375,0.0706024951270313,1.04496543948273,3,2,1,0.9,1,0,94,experiment_lm2,A,100
-1.86963481222016,0.244403654057908,1.02422261211789,-0.301866766560236,2,1,3,0.9,1,0,95,experiment_lm2,A,100
-1.86963429680651,1.60180832406164,1.55389541216672,1.02583642741107,1,2,3,0.9,1,0,96,experiment_lm2,A,100
-1.8696373221799,-4.50504805754077,-2.26874492027709,-1.82311499632435,3,2,1,0.9,1,0,97,experiment_lm2,A,100
-1.86963627862796,-0.20042824716914,-1.42113299014552,-1.90059745189434,1,2,3,0.9,1,0,98,experiment_lm2,A,100
-1.86963437986053,0.77336909582471,1.10872110379185,1.22875511117533,3,2,1,0.9,1,0,99,experiment_lm2,A,100
-1.86963530448656,-1.28679080417391,0.00110060223933028,-0.493296751270426,3,1,2,0.9,1,0,100,experiment_lm2,A,100
-0.792377970263098,-0.0350853362225153,-1.50946947146282,0.64261629104817,2,3,1,0,1,0,1,experiment_lm3,A,100
-0.792378637522794,1.59090548802196,2.29589719952108,1.71735443844918,3,1,2,0,1,0,2,experiment_lm3,A,100
-0.792378128160091,0.344679477822013,-1.59029402745243,-3.3741112430411,1,2,3,0,1,0,3,experiment_lm3,A,100
-0.792377114368088,-3.13703226459536,0.169166323293587,-3.19519814768283,2,1,3,0,1,0,4,experiment_lm3,A,100
-0.792378796555696,4.06155425707823,1.49902658292203,0.069489748504276,1,2,3,0,1,0,5,experiment_lm3,A,100
-0.792378526006765,-0.625812297500173,0.473718796281985,-2.29129072884818,2,1,3,0,1,0,6,experiment_lm3,A,100
-0.792379159053751,-0.66740484126595,0.282045574206864,2.35217163569763,3,2,1,0,1,0,7,experiment_lm3,A,100
-0.792378582835229,-0.187132863717605,2.12936620339806,-3.06850622700453,2,1,3,0,1,0,8,experiment_lm3,A,100
-0.792378905696854,0.786972768476137,2.23527914523327,-0.906659751112317,2,1,3,0,1,0,9,experiment_lm3,A,100
-0.792379097374555,0.575693285303088,1.05745486809494,3.20645338876395,3,2,1,0,1,0,10,experiment_lm3,A,100
-0.792378026242923,-6.78503335559464,-0.74602453767663,-0.655828606279423,3,2,1,0,1,0,11,experiment_lm3,A,100
-0.79237786585901,-0.408204179314899,0.866825238177171,-2.37976583153525,2,1,3,0,1,0,12,experiment_lm3,A,100
-0.79237877085379,2.18875610196554,1.54352752077443,-2.13098609890211,1,2,3,0,1,0,13,experiment_lm3,A,100
-0.792378079127714,-1.49009101081005,1.04174701060752,-3.25545970011162,2,1,3,0,1,0,14,experiment_lm3,A,100
-0.79237854505829,-0.0729698897990381,-0.36823051716763,0.899962831482489,2,3,1,0,1,0,15,experiment_lm3,A,100
-0.792378891899403,0.890176304368456,-1.98461490857396,0.212915791523426,1,3,2,0,1,0,16,experiment_lm3,A,100
-0.792377944359708,-2.52301511213074,0.693687159387329,-2.78884576393181,2,1,3,0,1,0,17,experiment_lm3,A,100
-0.792378638882284,-0.73829363541649,0.317580580205161,-1.8664830351644,2,1,3,0,1,0,18,experiment_lm3,A,100
-0.792378680314309,-0.739277100457256,-2.29399958332143,-0.550416832193757,2,3,1,0,1,0,19,experiment_lm3,A,100
-0.792378788861861,-0.108749575490467,2.14330626840436,3.17195427199146,3,2,1,0,1,0,20,experiment_lm3,A,100
-0.792378994862165,-1.35960595944856,4.72973900338888,-0.339554290733303,3,1,2,0,1,0,21,experiment_lm3,A,100
-0.79237876691251,-1.22439523405595,1.68294079945317,1.63153814114755,3,1,2,0,1,0,22,experiment_lm3,A,100
-0.792378217156687,0.404697648642955,-0.731909571603779,-0.442515991690072,1,3,2,0,1,0,23,experiment_lm3,A,100
-0.7923789064368,2.9757463168427,1.08389907593007,1.233443469235,1,3,2,0,1,0,24,experiment_lm3,A,100
-0.792378167600369,0.070361514269581,-0.344211414860482,-1.55117417063917,1,2,3,0,1,0,25,experiment_lm3,A,100
-0.792378585405801,-0.628278325028178,-0.811278524466769,-1.94918797627187,1,2,3,0,1,0,26,experiment_lm3,A,100
-0.79237847277145,2.24142878461517,0.65567799918161,-1.87762125001017,1,2,3,0,1,0,27,experiment_lm3,A,100
-0.792378821904236,2.0423803923811,-0.781312288590964,0.634721025703127,1,3,2,0,1,0,28,experiment_lm3,A,100
-0.792378991516846,-0.253944112707031,-0.902464588865865,-0.545676591295909,1,3,2,0,1,0,29,experiment_lm3,A,100
-0.792378060578115,-0.0637083642978204,-0.600328173365968,-1.12975398460217,1,2,3,0,1,0,30,experiment_lm3,A,100
-0.792378495157358,1.27489058076342,-1.1784366310165,-0.983092924312313,1,3,2,0,1,0,31,experiment_lm3,A,100
-0.792380521932646,0.943740086984909,6.48418911739818,5.46116647994144,3,1,2,0,1,0,32,experiment_lm3,A,100
-0.792379177385938,2.55765515984605,-0.983985077725417,0.155346013852769,1,3,2,0,1,0,33,experiment_lm3,A,100
-0.792378566587208,-1.74572620723762,0.232356506859409,9.96186963653223e-06,3,1,2,0,1,0,34,experiment_lm3,A,100
-0.792379305299453,2.3161654162812,0.442388846356489,2.80063450633802,2,3,1,0,1,0,35,experiment_lm3,A,100
-0.792378440335969,-0.8380924403675,0.163214093676843,0.940143130571682,3,2,1,0,1,0,36,experiment_lm3,A,100
-0.792378353932081,-1.88425612954954,0.460709383463495,-0.767241381342019,3,1,2,0,1,0,37,experiment_lm3,A,100
-0.792379387249032,5.28570312421039,1.88661549140317,1.1977125265514,1,2,3,0,1,0,38,experiment_lm3,A,100
-0.792378040760088,-1.87065273153438,0.976474574171661,1.531951733952,3,2,1,0,1,0,39,experiment_lm3,A,100
-0.792377863907529,-1.26348554835171,0.820944808492689,-1.39528634764128,2,1,3,0,1,0,40,experiment_lm3,A,100
-0.792378887835667,0.541644331146077,2.12529813834866,1.8084951832642,3,1,2,0,1,0,41,experiment_lm3,A,100
-0.792377871843817,-1.49916318741976,-1.05378505095305,-0.735559737110007,3,2,1,0,1,0,42,experiment_lm3,A,100
-0.792378464153216,-0.982228172978365,-0.109462356415499,-2.57034057425222,2,1,3,0,1,0,43,experiment_lm3,A,100
-0.792378553875851,1.2074147403273,0.828697807946771,-1.59718865687878,1,2,3,0,1,0,44,experiment_lm3,A,100
-0.792379274210683,1.28442484984108,3.25871859660402,3.78762598121825,3,2,1,0,1,0,45,experiment_lm3,A,100
-0.792378562741094,-1.54959489833472,0.334636907443479,1.39426044567386,3,2,1,0,1,0,46,experiment_lm3,A,100
-0.792378828479084,1.65469038083255,0.909357683922147,1.6169603456812,1,3,2,0,1,0,47,experiment_lm3,A,100
-0.792378032105913,2.2782724926007,-0.199688858784817,-0.0194203482404972,1,3,2,0,1,0,48,experiment_lm3,A,100
-0.792378725696067,0.299496707565677,1.88548703624192,1.36384050744105,3,1,2,0,1,0,49,experiment_lm3,A,100
-0.792378768869718,-1.44542072243483,1.2250197915187,0.429109652531844,3,1,2,0,1,0,50,experiment_lm3,A,100
-0.7923786386119,1.73390879848339,0.154861469889631,-0.0363004632010164,1,2,3,0,1,0,51,experiment_lm3,A,100
-0.792378730511323,1.75686636819067,1.54872351260973,0.45135157480075,1,2,3,0,1,0,52,experiment_lm3,A,100
-0.792378503001229,-3.53116009576217,-0.756833073659367,-1.66114109903979,3,1,2,0,1,0,53,experiment_lm3,A,100
-0.792378458936772,-1.10558526748427,1.9467860745439,2.78952685539826,3,2,1,0,1,0,54,experiment_lm3,A,100
-0.792378728256996,-0.29246376870318,1.51447441657727,1.41358095709835,3,1,2,0,1,0,55,experiment_lm3,A,100
-0.792378305402296,1.01391140149059,-1.26520001935271,-0.142248951917903,1,3,2,0,1,0,56,experiment_lm3,A,100
-0.792378861952377,7.07273072195563,0.799930536440936,2.06742933205691,1,3,2,0,1,0,57,experiment_lm3,A,100
-0.79237860704741,-1.81830807896069,3.21223133451914,-1.42396743426962,3,1,2,0,1,0,58,experiment_lm3,A,100
-0.792379063923382,3.10194639633711,-0.0148804776425742,3.868527506436,2,3,1,0,1,0,59,experiment_lm3,A,100
-0.792378326906861,-0.125620630301568,1.63488372006074,-1.15484466965696,2,1,3,0,1,0,60,experiment_lm3,A,100
-0.792378856018252,-0.586122876350161,1.38111682935102,-3.07184566580963,2,1,3,0,1,0,61,experiment_lm3,A,100
-0.792378589945147,0.819014165419634,0.0366555093138096,2.95445666335121,2,3,1,0,1,0,62,experiment_lm3,A,100
-0.792378572574737,-0.0688140737360528,0.689999901394032,1.95967329256092,3,2,1,0,1,0,63,experiment_lm3,A,100
-0.79237713287689,-6.25849745405799,-0.290763407064139,-6.15527746511264,3,1,2,0,1,0,64,experiment_lm3,A,100
-0.792378914267268,1.24239747581275,1.5491134720518,-2.04259084870934,2,1,3,0,1,0,65,experiment_lm3,A,100
-0.792378780505186,-3.3234688345463,-1.94392025799421,-1.475415034237,3,2,1,0,1,0,66,experiment_lm3,A,100
-0.792378656380349,-0.212183402241608,1.04467316413288,-0.255603676742455,2,1,3,0,1,0,67,experiment_lm3,A,100
-0.792378579023712,0.615072722977051,0.586279012023712,-2.65063759463532,1,2,3,0,1,0,68,experiment_lm3,A,100
-0.792376920393949,-3.64054418430355,-1.13590751552021,-5.79187075006857,2,1,3,0,1,0,69,experiment_lm3,A,100
-0.792378555963097,-1.39098145120771,-0.903656825283596,0.259311794429373,3,2,1,0,1,0,70,experiment_lm3,A,100
-0.792378582707631,1.42846677331746,-1.60743126676139,0.791616655688966,1,3,2,0,1,0,71,experiment_lm3,A,100
-0.792378715719663,-1.03648193929188,1.67325141006205,-1.17811837633714,2,1,3,0,1,0,72,experiment_lm3,A,100
-0.792378624702319,1.42916820564611,-0.24261678733036,0.168979052513735,1,3,2,0,1,0,73,experiment_lm3,A,100
-0.792378397763955,1.21287377221437,0.0574972147548261,-0.969967825160504,1,2,3,0,1,0,74,experiment_lm3,A,100
-0.792378895650641,2.50349827512207,-1.04280973571746,3.73091485745837,2,3,1,0,1,0,75,experiment_lm3,A,100
-0.79237871917943,3.25288010004707,-0.441036059605056,-1.16581608035865,1,2,3,0,1,0,76,experiment_lm3,A,100
-0.792378959714652,0.226939333828715,-1.69837904285578,-1.01916349144773,1,3,2,0,1,0,77,experiment_lm3,A,100
-0.79237903828437,0.439299152786234,-0.486042469419036,-1.89135801071845,1,2,3,0,1,0,78,experiment_lm3,A,100
-0.792378431043567,1.18628928772039,-0.499975102394509,0.575064096977188,1,3,2,0,1,0,79,experiment_lm3,A,100
-0.792378501547995,-0.00248879945282832,-0.109173299709564,-0.197338005745319,1,2,3,0,1,0,80,experiment_lm3,A,100
-0.792379079840925,2.31712304766779,0.254685018717731,2.3496391662184,2,3,1,0,1,0,81,experiment_lm3,A,100
-0.792379029361055,3.41021976470213,1.68108807930175,0.761765267537439,1,2,3,0,1,0,82,experiment_lm3,A,100
-0.792378392593174,-0.00797219647860242,1.83473905488463,0.259664827911348,3,1,2,0,1,0,83,experiment_lm3,A,100
-0.792378115919732,-1.87593522318041,-1.01448452996817,-0.644952271811906,3,2,1,0,1,0,84,experiment_lm3,A,100
-0.792379069129363,4.35567647137259,0.0705360886190696,0.789968829478053,1,3,2,0,1,0,85,experiment_lm3,A,100
-0.792378552575553,-1.77477210190942,-0.787212582244501,-1.72543691912187,3,1,2,0,1,0,86,experiment_lm3,A,100
-0.792378757383602,6.16491207409655,0.488947316311171,1.96605122602401,1,3,2,0,1,0,87,experiment_lm3,A,100
-0.792378325134555,-2.0428962771823,-0.964978540613716,-0.688440862419002,3,2,1,0,1,0,88,experiment_lm3,A,100
-0.792377560361191,-3.93474346333888,1.29595334798151,-1.67457551730938,3,1,2,0,1,0,89,experiment_lm3,A,100
-0.792378521629761,-1.23317278170163,2.49645691575555,-0.220636958018118,3,1,2,0,1,0,90,experiment_lm3,A,100
-0.792377424059231,-1.3288685741178,-0.240449260216414,-0.61435803424695,3,1,2,0,1,0,91,experiment_lm3,A,100
-0.792378648759492,0.690711711238898,-0.707416939521153,1.28129936799235,2,3,1,0,1,0,92,experiment_lm3,A,100
-0.79237900893472,0.626582030597399,3.15280123635525,-0.48812960574695,2,1,3,0,1,0,93,experiment_lm3,A,100
-0.792378984789819,0.911900224766228,1.17840873556877,2.23035625438114,3,2,1,0,1,0,94,experiment_lm3,A,100
-0.792378601212594,0.311283136169674,0.328949965979806,-0.0114157054500536,2,1,3,0,1,0,95,experiment_lm3,A,100
-0.792378091047849,0.0296115283664915,0.737372681406398,-4.89936285289003,2,1,3,0,1,0,96,experiment_lm3,A,100
-0.792378550607599,-1.81702985259552,0.453267115048082,2.02881094265346,3,2,1,0,1,0,97,experiment_lm3,A,100
-0.792378538479986,-1.96289642608888,-0.76570142515831,1.73858209284798,3,2,1,0,1,0,98,experiment_lm3,A,100
-0.792378502572428,-1.20846116073104,-1.01033753282927,-0.911254652638495,3,2,1,0,1,0,99,experiment_lm3,A,100
-0.792378823254169,1.39082452213445,0.707827919466857,0.910912221228193,1,3,2,0,1,0,100,experiment_lm3,A,100
-0.708696862286203,0.0921157692012614,0.542286083654317,-0.804052580352663,2,1,3,0.1,1,0,1,experiment_lm3,A,100
-0.708696851822509,1.19445883023445,-0.813139513930232,-0.74880944690681,1,3,2,0.1,1,0,2,experiment_lm3,A,100
-0.708697403783785,1.48443274826558,4.32382942800543,-0.275045998892212,2,1,3,0.1,1,0,3,experiment_lm3,A,100
-0.708696600679481,-1.66012470376228,-2.96283840146447,-1.01796712803652,2,3,1,0.1,1,0,4,experiment_lm3,A,100
-0.70869656954277,0.95648722991681,-0.406604243761515,1.3209937197239,2,3,1,0.1,1,0,5,experiment_lm3,A,100
-0.708696925933988,1.93666295212874,1.7442007110029,-1.06176928324024,1,2,3,0.1,1,0,6,experiment_lm3,A,100
-0.708696420835159,0.00202710844934062,-3.71496862900965,-1.27711922517746,1,3,2,0.1,1,0,7,experiment_lm3,A,100
-0.708697115613298,5.31821525212191,2.5193744196031,-0.469501699248708,1,2,3,0.1,1,0,8,experiment_lm3,A,100
-0.708696327826774,-0.667656887674436,1.27479615511631,-3.03158742972359,2,1,3,0.1,1,0,9,experiment_lm3,A,100
-0.708697098351029,-0.812900715057876,0.682495854333174,-1.02060243582949,2,1,3,0.1,1,0,10,experiment_lm3,A,100
-0.708695894149937,-5.90120820466335,-2.52729296742054,-0.697334287517934,3,2,1,0.1,1,0,11,experiment_lm3,A,100
-0.708696830834783,0.0016000986963397,-0.419236377611424,-0.888416621172886,1,2,3,0.1,1,0,12,experiment_lm3,A,100
-0.708695660523811,-0.98244566189366,-0.486120131682207,-1.40936066601378,2,1,3,0.1,1,0,13,experiment_lm3,A,100
-0.708696557175535,-2.08135850514223,0.141247981149598,-0.0167594168928346,3,1,2,0.1,1,0,14,experiment_lm3,A,100
-0.708696911647686,-0.830974629974032,-1.1487283769637,2.16785571985901,2,3,1,0.1,1,0,15,experiment_lm3,A,100
-0.708696272976965,-3.15427704778941,0.0577575920535132,-1.65280236468554,3,1,2,0.1,1,0,16,experiment_lm3,A,100
-0.708697005559245,-1.6740200168657,1.30851052413088,2.19779181149284,3,2,1,0.1,1,0,17,experiment_lm3,A,100
-0.708697364185435,2.14649899367399,1.1955831919004,1.90125065895209,1,3,2,0.1,1,0,18,experiment_lm3,A,100
