rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
copula,0.891630742893332,0.923735768904894,0.883730707451223,0.927069186168618,0.915047290380547,0.874074116649351,0.920740125535885,0.937502251412112,0.890735348920791,0.948358027896173,0.911262356621293,0.0275760860430336,0.022329259523589,0.0374512240838424,0.0219862436352417,0.0231159013991172,0.0451995466655817,0.0230094935333237,0.0198800584934223,0.0338813788042151,0.208515156877147,0.0462944349058514,0.0306177142550419,0.0256972621957855,0.0383982904026497,0.0242771066045652,0.0279861905150961,0.0376324546755149,0.0282291485027212,0.0243174587270198,0.0363237572643076,0.0194570470551055,0.0292936430197807,0.0220291856194903,0.0202511346082123,0.0307113027386413,0.0179831669445334,0.0210440527678601,0.0281288090397755,0.0193424559830544,0.0199207773764905,0.0256880967086999,0.014382808309244,0.0231405528334876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.35800000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,nbeM5,2019-02-10T16:42:09.546262Z
treeSHAP,0.23985488280112,0.249530924375716,0.22598089500288,0.218125452201336,0.15791595566459,0.281215326636541,0.0911775304788479,0.274785640292239,0.215334371917813,0.000272005941439159,0.195419298531252,0.2068485307986,0.185394765292102,0.218674414534666,0.214509755339503,0.222563186174858,0.259646911995835,0.236530975529614,0.201529986453453,0.216641591587601,1.26199305330074,0.322433317100697,0.214764838406636,0.252870845601217,0.255622182945767,0.260269298409182,0.277409921355785,0.214805970957405,0.323685655928434,0.282176088881597,0.260852924771077,0.376665604163907,0.271912333142101,0.198271291061111,0.21550745309702,0.216765882145809,0.210120025073902,0.215240069803308,0.172555699215068,0.251583410960933,0.218744976174099,0.200383106750418,0.259090545836389,0.220997226482593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00800000000162982,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,nbeM5,2019-02-10T16:42:09.546262Z
comb_Gaussian_AIC_each_k,0.874966186798314,0.883495794354666,0.886498691942601,0.889466000002488,0.884854970165799,0.795827550720373,0.910096637673095,0.922026698601229,0.807035328299119,0.935701328935195,0.878996918749288,0.0340339492822639,0.0339269837581165,0.0352556481400285,0.0329424059044199,0.0333782429699847,0.093986315406687,0.0295651382303879,0.023675142269771,0.059896010280932,0.332070178235238,0.0708730014477829,0.0353259740542411,0.0392561372007591,0.03748415503638,0.0367944022614753,0.0379325245332547,0.0610161329748959,0.0320199266423162,0.0303388935028221,0.0641488516754466,0.0242256873144459,0.0398542685196037,0.0289498982826436,0.0255875712772295,0.0362781365394483,0.0285547991785937,0.0235395881020746,0.0423668461818509,0.0236741645439067,0.024740341111775,0.051485623015151,0.0195935764763415,0.0340060406788417,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.297237530703969,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.223229232919769,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,0.187849754382741,39818.6,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,nbeM5,2019-02-10T16:42:09.546262Z
comb_Gaussian_sigma.01,0.818557845913626,0.838980430580781,0.788709552490098,0.835183577626411,0.826958746409242,0.695655093925258,0.830622195172438,0.88173653882516,0.728137571979787,0.835043999826916,0.807958555274972,0.0501772582814339,0.0464434117522025,0.0649025858468508,0.0472219448941781,0.0477138548307184,0.130303966545307,0.0577639284820619,0.0332738167867659,0.0849404706025124,0.630984411535651,0.119372564955768,0.0512630996645826,0.0542556062600059,0.0697793182098133,0.0548638585796907,0.0570054270388224,0.0909522774733232,0.0603254955659431,0.0460155269751751,0.0903774893998685,0.062150156677534,0.0636988255844759,0.0425764816266751,0.0463758562063524,0.0599092432415445,0.0479759504629744,0.0541072920817963,0.0569338799059871,0.0446466603871758,0.0587564636126369,0.0675796344618511,0.0524998521103217,0.0554253260347271,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1596.44499999998,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,nbeM5,2019-02-10T16:42:09.546262Z
empirical_sigma.01,0.705280274336844,0.727007803437097,0.723106520860812,0.764303291844949,0.779906195526721,0.685191031562585,0.804015341837831,0.771084215994315,0.805339434794408,0.765268395164521,0.753050250536008,0.11612009131355,0.129084769191083,0.352016086595691,0.153498213811872,0.0878350098232978,12.7801363285216,0.105789312462545,0.124975588770085,0.0899644557616786,0.340563235789972,1.42799830920414,0.0862281102839886,0.100458778884527,0.103536313718489,0.0871835604988934,0.0959739353129297,0.105533311379066,0.0852222215771661,0.120297003154619,0.0742774205299737,0.201439787350627,0.106015044269028,0.0871901300268082,0.103360055194874,0.103201198093256,0.0784834381376873,0.0989586527326368,0.103353894074996,0.0808615624342822,0.0973659299813699,0.0726517325269779,0.115121731637542,0.100475791658321,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,182.014999999985,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1239,OfW2e,2019-01-27T08:46:52.665550Z
comb_sigma.01,0.906852526577885,0.903003694812342,0.910531792015825,0.891991113050171,0.935425487079009,0.87709824280305,0.914716696841541,0.924877395084453,0.880220990119477,0.950789053298695,0.909550699168245,0.0462635060154316,0.0469798991511847,0.0690506741198676,0.0581058395632229,0.0282547265741184,3.50607227762639,0.0449537880778354,0.0453466936824337,0.0584995469326067,0.0713548987596104,0.39748818505027,0.0272527758121524,0.0356938055305099,0.0334540505557524,0.0399521885711442,0.0281583125012296,0.0412003173724022,0.0370847015616334,0.0394775060171662,0.0457045620830442,0.042231392938253,0.0370209612943287,0.0252795588772825,0.0291084861693549,0.0342850075127492,0.040651695078198,0.0259933744740718,0.0360746951077909,0.0415818324515,0.0374197732256864,0.0397672039816085,0.0430146786651068,0.0361386746800414,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1624.185,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1239,OfW2e,2019-01-27T08:46:52.665550Z
comb_independence,0.208986942487347,0.263254726473523,0.237653211822709,0.279117510979305,0.275208869314517,0.260451292374608,0.282962496137364,0.290568002591798,0.208211741661712,0.459640174165762,0.276605496800864,0.648508807106628,0.353838410117902,0.469635917958883,0.633954851525184,0.281798692594693,35.0062162427446,0.511084835369815,0.426720462600657,0.392350972185252,0.592983428633343,3.93170926208369,0.231431951172595,0.271115920012616,0.28505754800867,0.266652439001328,0.316051863696322,0.247918680427721,0.311797513164299,0.372811964893093,0.302125853652863,0.463720973940267,0.306868470796978,0.265025380695499,0.286627495913375,0.310978022712031,0.2912124322423,0.357574700757709,0.266798919754283,0.406368865325443,0.388318867361577,0.323196446485536,0.333651850901326,0.331168146137717,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1607.894,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1239,OfW2e,2019-01-27T08:46:52.665550Z
comb_AIC_each_k,0.906776526813392,0.892647702052958,0.911469925040145,0.894859152924487,0.93197416431875,0.876348214706079,0.909893329798352,0.919799935009602,0.877796245173082,0.944369921142732,0.906593511697958,0.0516420541690225,0.0496076401546314,0.0742737676771868,0.058036425989734,0.0289476127702448,2.16674393826306,0.0479864729010175,0.0451114374561203,0.0566253401063321,0.0739599706324512,0.26529346601198,0.0272750115687158,0.0395047217392632,0.0331032628253314,0.0388913085535445,0.0296632936529246,0.041451749055221,0.0391821007088796,0.0421457502944008,0.0466297818360594,0.0477401041208781,0.0385587084355218,0.0247645307283517,0.0340113935411223,0.0342906826922459,0.0427263863587247,0.0269882991568376,0.0367121162880444,0.0438963938067494,0.0393418575259619,0.0430902982128275,0.0481149932679127,0.0384346399421789,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.14949123984854,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.11477691456309,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,0.106183713041984,31702.076,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1239,OfW2e,2019-01-27T08:46:52.665550Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.795802786151587,0.45234392545115,0.565369043089739,0.823408255295,0.397998234790609,58.4693948973468,0.689096125249491,0.571998471817325,0.485907849779566,0.946783661692403,6.41981032506636,0.292576650884038,0.367991393707764,0.373921097890659,0.369897234379448,0.436059231847127,0.335229685173489,0.434841290008772,0.525507682561687,0.381574051485595,0.858170707314055,0.437576902525263,0.352064836308737,0.384747087234042,0.401918827213864,0.353947868232143,0.487686901580454,0.374202550696978,0.537586384525722,0.496746238891225,0.421486866444439,0.391221809001099,0.449429188523489,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,179.997000000003,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1239,OfW2e,2019-01-27T08:46:52.665550Z
Gaussian,0.94527875892231,0.959397132927379,0.928383835888062,0.963138240140181,0.972112183128305,0.862038966443588,0.963103520922959,0.972269653543776,0.949584687085258,0.987266514153087,0.95025734931549,0.0527379844939513,0.0180234163828383,0.037289722738412,0.0152476839222289,0.0123089695460689,11.0428979909509,0.0239611639543459,0.0159861369058592,0.0246724662113614,0.0241869441332158,1.12673124792392,0.0160101574467286,0.0149415056425848,0.0267787947114537,0.0136350630265064,0.0121607400029645,0.0462486338453253,0.0160441125586421,0.0145725101028432,0.0192371752057923,0.0109275045558191,0.019055619709866,0.0185382128901193,0.0156340943503589,0.0249739357154029,0.0151084137177833,0.0117063329810718,0.0399416127421351,0.0195462830771538,0.017543811407134,0.021094575046346,0.0114453160034806,0.0232309113448988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.730000000011,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1239,OfW2e,2019-01-27T08:46:52.665550Z
