rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_independence,0.359264978728826,0.372981324005633,0.355077127503618,0.350574161926658,0.305351498139129,0.343389120128178,0.344854188722243,0.366383610368235,0.364723016710358,0.340497676958702,0.350309670319158,0.58394109456254,2.31546691037127,0.365715210317458,0.555327249540432,0.58651389194455,0.709630987930347,0.346031815212047,0.269713526148068,0.298624757590579,1.04931573457709,0.708028117819438,0.280661824942673,0.273426191769496,0.284078623492413,0.25678999374343,0.31971284234862,0.239919434818977,0.250927473043347,0.259913395640069,0.226786937103961,0.264960322905406,0.265717703980839,0.202751532791177,0.198528702419019,0.218736391980661,0.1973956610877,0.270586827329423,0.208079746606245,0.230958500996483,0.205219554489361,0.167720197102183,0.188465319133996,0.210954436050348,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1841.21900000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1238,gmVOA,2019-01-20T20:28:35.827820Z
comb_AIC_each_k,0.891064692374614,0.872061891447665,0.817557775617738,0.855646748740794,0.825410821383276,0.823498643924094,0.87198854361545,0.872618831664572,0.898554060102205,0.869701131144205,0.859810314001461,0.0986309600749865,0.428135024784225,0.166162427922547,0.232187035775408,0.162940218827726,0.364321830130627,0.158266457932745,0.070276835953635,0.0709868141050369,0.324991211513281,0.207689881702022,0.0477170456176652,0.0557904112635581,0.0803629987083418,0.0570788353565769,0.0803548879603626,0.0644919341007277,0.0490296827335672,0.0522525498778552,0.0362150913636424,0.052348610702435,0.0575642047684732,0.0396600074606393,0.0429061317130985,0.0655865432631685,0.0505485211915902,0.0622442219013027,0.0538077773080602,0.0426523845727793,0.0400930458931895,0.0349119011195496,0.0434746102632612,0.0501365542767393,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.276213802068726,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.200191577917878,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,0.170733164525514,55883.568,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1238,gmVOA,2019-01-20T20:28:35.827820Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.940361901747701,4.64222794993479,0.635667565067106,1.09426893071964,0.944392311549997,1.18373954416053,0.49722377762253,0.44561419061341,0.499139047256259,1.06939896128315,1.19520341799551,0.438031035646935,0.43607344125098,0.440484646470662,0.39541080549744,0.460251251520952,0.365390586987855,0.383010115799952,0.410206238180047,0.356989066296082,0.401757982721789,0.408760517037269,0.313056516450739,0.318089090296826,0.330998645728575,0.293692891109634,0.386918573269899,0.308689895261873,0.3511027842821,0.315301858895652,0.256589112564724,0.285976869843788,0.31810820199877,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,162.516999999993,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1238,gmVOA,2019-01-20T20:28:35.827820Z
Gaussian,0.949215882410327,0.860058238757801,0.839820498150016,0.903838298121601,0.89490656407483,0.889528073537856,0.920239840820048,0.917234073881887,0.898249817864806,0.933300716650537,0.900639200426971,0.0653240004274343,1.19653618957818,0.156286675395849,0.347797731487238,0.113512770163068,0.273566281740802,0.0779726261106042,0.0658083690262797,0.0792630891182682,0.182712712487044,0.255878044553477,0.02224501962222,0.0610248853996085,0.0705566112442372,0.0380233759977426,0.0483693854111967,0.0403654020556821,0.0305489478037361,0.0339510992023989,0.0363237025158992,0.0267969695274694,0.0408205398780191,0.0189141548464774,0.0332135236727861,0.0498369558676042,0.0302155888254949,0.0380810601144649,0.0323087718779482,0.0237721574622554,0.0261858174032294,0.0297647258716463,0.0215876542668635,0.034552680332556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.94200000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1238,gmVOA,2019-01-20T20:28:35.827820Z
copula,0.930611561886803,0.857536732262798,0.828602066924151,0.904712321316982,0.884704836502692,0.87304462982477,0.906789757352297,0.912062965040035,0.899711834247905,0.923345773770303,0.892112247912874,0.0953944272634098,0.768178204278961,0.168582750602082,0.2165273404569,0.140572301574872,0.296112567085332,0.109618887797963,0.0643696948730611,0.077277890768072,0.272385004848111,0.220901906954876,0.0303942894086469,0.0621244474140213,0.0754981579567176,0.0376777777820333,0.053064743293949,0.0463882972295876,0.0357004658302383,0.0360723203076347,0.0358017786523873,0.0307964472971429,0.0443518725172359,0.0235537065088426,0.0381512031029049,0.0518067851097749,0.0275539244962047,0.0426790388908176,0.0320523448195263,0.0261556872262716,0.0284011874079157,0.028246840852747,0.0226875773531651,0.0360738774092107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.973,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1238,gmVOA,2019-01-20T20:28:35.827820Z
empirical_sigma.01,0.780699932666922,0.812031026110517,0.821446151987126,0.803450683379479,0.864417937354994,0.78759228880207,0.848861506823337,0.871139966421607,0.784032450207733,0.843539429504603,0.821721137325839,0.347769591381121,0.14564617326182,0.167409304606827,0.566093664959458,0.182364422479906,0.652593048936198,0.151694464407816,0.293220933176124,0.605037068697884,0.495221148691,0.360704982059815,0.111186827384573,0.11151952169203,0.105846975265241,0.11907825583444,0.0807641773938023,0.116764661936317,0.0966520438488844,0.0882770539865431,0.12541503789378,0.113568254474014,0.106907280970962,0.117325770495356,0.0846258290535455,0.101807938963867,0.128648085947991,0.0755009064525421,0.086255578188046,0.0958482839534267,0.0753932345708107,0.0960838128235627,0.0989943339135218,0.0978984664094161,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,174.374000000011,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1239,xHdpo,2019-01-21T02:59:18.367186Z
comb_sigma.01,0.888331135486255,0.895101024197572,0.870458937771823,0.900882768933054,0.90511096629398,0.828832914047877,0.906266034019105,0.925710911216448,0.862368113247663,0.893581227414458,0.887664403262824,0.20479311986007,0.074856488006708,0.139749024776545,0.408927993187052,0.113396821878617,0.471131756210513,0.112559460916692,0.185338037460841,0.595999326221174,0.342772507536523,0.264952453605474,0.056616976519497,0.0622351836338094,0.076792126084621,0.060049595702124,0.0565239575313523,0.0940938858250781,0.0599422370813619,0.0508925981085287,0.0799245456506766,0.0772449838802204,0.0674316090017269,0.0547599351084427,0.0434449736817141,0.0760341457673986,0.0692421837346784,0.0484047518262015,0.0709255194788868,0.0481985755401232,0.0333832937893524,0.0667138856140514,0.0600706431876713,0.0597681709367731,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1747.29000000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1239,xHdpo,2019-01-21T02:59:18.367186Z
comb_independence,0.289714613175363,0.275616216342002,0.285205291320012,0.276811251303794,0.31528429307584,0.299279741997996,0.284810867402753,0.289062047717272,0.27400471942727,0.358862574572432,0.294865161633473,0.77904389927154,0.443624405964048,0.401992887842348,1.59864079817215,0.659445264210509,0.742831645787106,0.550577585836289,0.664922017247735,1.54301066244715,1.01452568457359,0.839861485135247,0.360120175333586,0.429767378112623,0.423731320782964,0.438139680740281,0.407874756730458,0.385199593630997,0.457358611635993,0.487036253615162,0.421594474314839,0.465375129677891,0.427619737457479,0.325073819585224,0.305346940404245,0.32325938535868,0.347861304185412,0.306532694147466,0.278494603988135,0.335549433193106,0.366789300332034,0.306571772678606,0.336891296856189,0.324629946643351,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1751.39099999997,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1239,xHdpo,2019-01-21T02:59:18.367186Z
comb_AIC_each_k,0.907901902499895,0.898006712704811,0.899216064936179,0.899294553253836,0.944120937593763,0.844823910663614,0.919762018235681,0.934062450106216,0.871266314344499,0.941870539067798,0.906032540340629,0.22313987699666,0.0657091649200802,0.102076609421565,0.349955758684151,0.0819442700928387,0.418367008510592,0.0959817303147215,0.126230523127436,0.687491202665373,0.114300433599518,0.226519657833294,0.0466944465349336,0.0605112768325524,0.0597448601671398,0.0610118068978787,0.0332863095658395,0.0853033230751153,0.0513116464828459,0.0451712799544851,0.0747572497822949,0.0421937705498763,0.0559985969842961,0.047720979090424,0.0421857455051594,0.06034906264922,0.0667787810517174,0.0280313724738004,0.0555174926434957,0.046664814284294,0.0368235954607261,0.0580462825945839,0.0360471271455459,0.0512005297545423,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.230850523751548,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.166272233368158,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,0.143148536260006,44103.572,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1239,xHdpo,2019-01-21T02:59:18.367186Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.15590004609689,0.619421318367048,0.622088596076542,2.37685422655918,0.964438182670897,1.19633307939993,0.752642788301489,0.931647220680557,2.03291598350368,1.01966877559393,1.16719102172501,0.507007721140821,0.593286856785199,0.592801423454112,0.605844161057783,0.595684825988131,0.549719505369139,0.639493234433067,0.685061547286023,0.580712417279417,0.725858624408858,0.607547031720255,0.461423598082648,0.432208388578084,0.460864214194525,0.479927404145572,0.450764154986062,0.404849696761787,0.469214681914791,0.522287167024871,0.435583106276233,0.481059013809047,0.462633509669334,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,171.515999999974,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1239,xHdpo,2019-01-21T02:59:18.367186Z
